Coding Skills ,Aptitude Skills,Technical Skills ,Communication Skills,Presentation Skills,Academic Performance,English Proficiency,Programming Skills,Management Skills,Projects,Internships,Placed
85,85,90,30,40,75,50,90,40,80,80,1
89,90,85,35,35,70,40,80,40,70,75,1
80,85,90,45,45,78,55,88,45,85,80,1
95,90,90,20,30,60,30,80,30,70,0,0
95,85,80,75,80,88,80,85,70,90,80,0
90,75,80,78,84,76,87,83,79,79,80,0
70,79,80,78,47,78,70,70,60,60,70,1
50,65,70,75,65,74,80,65,70,70,66,0
60,75,74,60,75,80,74,70,74,65,72,0
90,91,85,71,80,79,84,90,83,75,79,0
70,82,69,85,82,79,83,72,86,70,81,1
94,97,91,93,94,90,91,94,92,87,90,0
55,89,65,80,80,75,71,70,65,62,71,1
88,90,80,86,82,81,89,85,89,82,91,1
45,72,72,68,55,55,51,60,62,60,0,0
49,70,65,55,60,74,74,65,60,70,0,0
51,74,60,55,60,50,48,52,65,65,40,0
65,70,60,55,40,65,55,50,60,65,0,0
85,70,65,60,70,80,70,80,65,70,50,1
40,70,70,70,80,65,65,50,70,80,0,0
90,60,65,40,55,65,90,80,40,50,60,1
55,40,60,45,47,45,55,42,47,48,49,1
60,55,45,47,74,57,55,49,47,46,47,0
78,80,87,74,62,69,82,74,79,52,36,1
84,82,80,77,65,69,59,55,49,48,47,1
74,78,82,86,94,74,79,80,65,64,62,1
58,80,78,70,42,47,49,48,54,55,62,0
52,39,47,48,78,85,78,74,76,60,55,1
67,64,62,60,55,47,41,43,42,47,48,0
47,42,46,47,49,60,63,71,66,65,61,1
63,64,62,67,68,65,62,61,60,46,49,0
53,54,52,59,57,53,49,41,42,46,47,0
52,56,54,56,58,56,59,53,56,54,51,1
80,80,74,89,84,87,84,81,82,87,85,0
74,78,79,80,88,89,82,77,76,84,72,0
58,54,54,57,53,52,51,64,62,68,64,0
64,68,65,64,59,53,52,67,67,62,64,1
74,75,76,74,75,74,72,60,55,54,52,0
20,24,30,74,86,84,42,74,76,77,60,1
25,20,40,40,84,83,84,86,79,80,78,0
25,26,27,60,48,49,53,54,55,56,57,0
24,26,31,76,74,84,81,89,85,67,64,0
21,20,18,25,24,12,36,31,32,32,35,0
21,31,21,27,16,29,31,29,42,31,21,1
26,21,28,24,18,30,32,27,31,25,25,1
31,29,31,28,17,35,35,24,32,26,26,0
34,26,36,26,19,34,37,16,25,27,27,0
25,21,21,23,17,19,19,21,26,18,27,0
17,21,21,25,12,21,31,20,20,25,28,0
18,25,17,26,14,21,32,19,20,19,27,0
19,26,14,31,18,26,31,18,20,14,21,1
20,23,14,32,21,23,32,17,21,17,26,1
21,24,18,36,22,24,25,16,25,16,28,1
25,28,19,39,23,27,26,19,30,14,29,1
26,29,16,34,25,21,24,18,30,13,31,0
23,32,17,37,26,26,27,17,35,16,35,0
24,31,14,32,27,24,28,17,32,17,31,1
21,34,17,50,29,21,29,19,20,14,32,1
26,36,16,51,17,19,30,14,21,19,24,0
24,12,19,41,19,17,32,16,20,18,25,0
23,21,18,12,14,11,14,14,24,15,26,1
26,25,17,19,11,19,17,14,25,14,27,0
12,27,35,31,40,73,78,32,64,74,64,0
21,36,36,28,30,74,74,31,62,88,65,1
32,35,32,24,35,71,78,36,63,84,62,0
25,32,24,26,36,72,79,37,64,80,63,0
24,31,35,28,39,75,74,20,65,71,69,0
26,27,28,27,41,74,71,29,61,74,67,0
24,26,27,29,42,79,69,27,62,58,65,0
21,26,26,27,46,74,65,28,61,52,61,0
23,25,21,25,48,77,66,26,10,61,62,0
29,21,25,21,47,74,74,27,12,60,64,0
10,14,12,21,22,11,12,21,12,14,12,0
12,14,21,24,21,12,11,25,19,14,14,0
10,12,21,21,19,20,1,22,18,12,18,0
5,17,23,23,18,21,12,21,16,17,19,1
6,16,10,25,17,23,21,20,17,18,12,1
7,15,14,20,16,24,20,19,15,19,21,1
8,14,11,21,18,24,10,18,13,11,20,0
9,13,12,24,13,25,13,17,12,12,26,1
10,12,13,26,14,26,14,12,17,19,23,0
11,11,14,25,12,21,15,19,14,17,24,0
12,9,15,24,16,11,16,18,10,14,25,0
26,8,16,24,18,10,11,17,12,16,26,0
36,7,11,21,17,9,14,12,10,11,21,0
24,9,10,23,16,8,12,17,11,10,20,0
14,19,9,20,15,9,14,16,16,25,12,0
12,17,8,10,14,8,13,18,17,21,17,0
26,14,7,20,13,9,11,17,18,24,18,0
36,16,6,10,12,8,10,19,19,23,19,1
41,12,5,20,19,9,15,14,20,26,21,1
21,14,4,21,15,8,18,19,21,21,26,0
28,15,2,24,17,9,19,18,22,27,24,0
35,12,1,22,17,8,17,18,26,24,21,0
31,14,5,21,16,6,18,16,24,26,24,0
31,19,6,16,15,4,19,14,25,25,21,0
32,17,4,15,12,6,20,14,26,21,25,1
11,14,8,11,14,53,21,14,25,12,21,0
32,32,31,24,41,25,21,32,25,20,21,0
25,31,32,26,26,29,25,31,25,17,25,0
26,32,24,25,24,26,24,20,26,16,30,0
36,34,25,24,41,24,27,29,21,17,32,0
39,39,29,29,45,27,29,28,20,16,35,1
40,36,26,28,43,28,26,27,23,15,32,0
45,35,27,27,42,26,21,26,24,17,30,0
47,30,31,24,41,23,25,24,25,19,32,0
42,47,25,26,40,21,20,29,26,17,35,1
47,42,24,25,24,24,23,28,28,18,31,1
48,41,22,25,26,29,24,24,29,15,25,0
49,45,20,21,25,21,21,26,21,14,29,0
89,52,66,24,31,23,20,25,25,12,25,0
85,54,65,54,54,41,54,54,54,54,74,0
84,58,62,53,53,48,84,56,58,59,74,0
74,59,78,50,56,74,81,58,59,57,71,0
85,59,74,52,52,75,74,53,60,56,45,0
86,53,70,51,51,76,66,54,61,55,49,0
89,54,64,56,59,74,64,52,62,50,48,1
52,57,61,54,58,79,62,56,63,47,45,0
58,59,68,59,57,74,60,58,64,49,47,0
59,58,62,58,59,78,59,57,65,48,48,1
66,52,68,54,58,50,58,59,63,46,47,0
62,65,62,55,56,78,54,58,64,45,49,0
64,64,61,52,41,50,57,54,65,41,51,0
